date,platform_id,revenue,actual_pay,orders,platform
2026-01-27,1301934509,127.64,178.68,8,饿了么
2026-01-27,1306936107,176.61,242.6,13,饿了么
2026-01-27,1309020771,571.84,675.01,42,饿了么
2026-01-27,1316544867,533.82,748.83,35,饿了么
2026-01-27,1317794566,56.25,80.0,3,饿了么
2026-01-27,1320322371,613.76,806.86,45,饿了么
2026-01-27,1324169980,161.37,200.48,9,饿了么
2026-01-27,517850839,371.0,480.99,23,饿了么
2026-01-27,521909882,631.67,733.54,43,饿了么
2026-01-27,522288586,108.03,126.5,6,饿了么
2026-01-27,522505808,352.73,397.47,21,饿了么
2026-01-27,523971321,361.12,442.47,26,饿了么
2026-01-27,524196595,805.65,1038.51,42,饿了么
2026-01-27,524630107,732.2,887.06,50,饿了么
2026-01-27,524656735,48.56,59.68,3,饿了么
2026-01-27,524657873,315.15,432.29,25,饿了么
2026-01-27,524736440,0.0,0.0,0,饿了么
2026-01-27,524775590,675.72,846.7,36,饿了么
2026-01-27,524811656,246.23,277.4,14,饿了么
2026-01-27,524830609,0.0,0.0,0,饿了么
2026-01-27,524894300,812.08,1057.0,48,饿了么
2026-01-27,525065891,356.8,450.5,32,饿了么
2026-01-27,525066062,373.92,479.38,27,饿了么
2026-01-27,525096433,505.06,586.86,35,饿了么
2026-01-27,525176792,582.13,737.42,45,饿了么
2026-01-27,525301054,268.79,339.65,23,饿了么
2026-01-27,525305764,491.45,565.69,27,饿了么
2026-01-27,525613129,601.27,709.82,37,饿了么
2026-01-27,525826243,427.51,495.29,22,饿了么
2026-01-27,525831241,199.81,232.57,14,饿了么
2026-01-27,525860638,443.46,605.28,36,饿了么
2026-01-27,525869341,380.12,436.68,25,饿了么
2026-01-27,526304601,236.33,318.3,20,饿了么
2026-01-27,526325578,0.0,0.0,0,饿了么
2026-01-27,526475062,336.0,442.26,22,饿了么
2026-01-27,526585082,204.1,277.8,13,饿了么
2026-01-27,526791550,432.89,544.84,16,饿了么
2026-01-27,526805248,487.6,606.3,30,饿了么
2026-01-27,526835942,177.53,226.83,13,饿了么
2026-01-27,526835995,35.57,47.6,3,饿了么
2026-01-27,526861266,753.54,924.76,35,饿了么
2026-01-27,526891049,412.98,565.74,26,饿了么
2026-01-27,526966229,0.0,0.0,0,饿了么
2026-01-27,527010261,699.06,931.28,35,饿了么
2026-01-27,527035955,835.29,1255.51,60,饿了么
2026-01-27,527332502,103.98,143.1,7,饿了么
2026-01-27,527588155,345.82,458.17,25,饿了么
2026-01-27,527638664,363.62,389.84,25,饿了么
2026-01-27,527647381,173.29,180.5,8,饿了么
2026-01-27,527764029,521.22,660.6,36,饿了么
2026-01-27,527770022,302.54,376.73,25,饿了么
2026-01-27,527945420,676.61,805.0,47,饿了么
2026-01-27,528076673,1383.97,1722.0,65,饿了么
2026-01-27,528402408,263.24,304.28,19,饿了么
2026-01-27,528548194,543.85,696.66,44,饿了么
2026-01-27,528596849,227.62,306.22,19,饿了么
2026-01-27,528690738,418.93,531.37,23,饿了么
2026-01-27,528745518,303.95,376.9,14,饿了么
2026-01-27,528750290,828.82,1072.4,56,饿了么
2026-01-27,528756324,98.03,122.18,7,饿了么
2026-01-27,528771369,1187.92,1453.0,56,饿了么
2026-01-27,528771490,436.15,556.75,27,饿了么
2026-01-27,528781492,465.0,573.77,22,饿了么
2026-01-27,528782270,423.36,542.34,21,饿了么
2026-01-27,528785903,341.76,470.14,15,饿了么
2026-01-27,528810190,44.54,71.3,3,饿了么
2026-01-27,528816729,631.41,789.3,39,饿了么
2026-01-27,528825612,178.26,236.2,15,饿了么
2026-01-27,528826541,669.99,819.4,35,饿了么
2026-01-27,528826772,103.57,115.9,8,饿了么
2026-01-27,528840560,192.19,269.56,11,饿了么
2026-01-27,528850512,134.61,194.58,9,饿了么
2026-01-27,528851489,77.94,105.7,5,饿了么
2026-01-27,528856732,0.0,0.0,0,饿了么
2026-01-27,528860056,162.14,196.58,11,饿了么
2026-01-27,528875320,0.0,0.0,0,饿了么
2026-01-27,528925901,519.58,599.36,37,饿了么
2026-01-27,528926450,327.27,399.58,25,饿了么
2026-01-27,528937088,128.73,180.0,7,饿了么
2026-01-27,529256755,406.53,474.37,25,饿了么
2026-01-27,529259660,1233.0,1581.73,73,饿了么
2026-01-27,529295052,53.1,68.8,6,饿了么
2026-01-27,529296229,414.44,587.18,30,饿了么
2026-01-27,529300016,0.0,0.0,0,饿了么
2026-01-27,529300025,0.0,0.0,0,饿了么
2026-01-27,529302187,174.86,231.28,15,饿了么
2026-01-27,529315045,770.36,983.74,35,饿了么
2026-01-27,529326194,523.48,669.91,29,饿了么
2026-01-27,529371767,116.12,166.5,7,饿了么
2026-01-27,529444150,749.89,885.36,38,饿了么
2026-01-27,529458332,87.4,120.58,7,饿了么
2026-01-27,529611090,0.0,0.0,0,饿了么
2026-01-27,529731231,0.0,0.0,0,饿了么
2026-01-27,529736629,39.92,58.9,3,饿了么
2026-01-27,529736915,421.3,511.57,26,饿了么
2026-01-27,529760913,483.09,579.63,39,饿了么
2026-01-27,529947929,1122.77,1475.46,59,饿了么
2026-01-27,529989008,65.43,86.1,1,饿了么
2026-01-27,531076137,394.21,565.34,26,饿了么
2026-01-27,531151356,153.61,193.7,12,饿了么
2026-01-27,531550512,186.67,247.67,17,饿了么
2026-01-27,531730616,77.87,95.61,4,饿了么
2026-01-27,531845389,120.2,142.2,10,饿了么
2026-01-27,531920092,0.0,0.0,0,饿了么
2026-01-27,532007216,203.29,307.7,17,饿了么
2026-01-27,532120651,402.55,516.78,18,饿了么
2026-01-27,532130672,605.95,887.26,43,饿了么
2026-01-27,532165217,0.0,0.0,0,饿了么
2026-01-27,533665017,140.36,193.39,10,饿了么
2026-01-27,533776715,15.0,22.0,1,饿了么
2026-01-27,533880446,0.0,0.0,0,饿了么
2026-01-27,533993447,356.91,463.38,24,饿了么
2026-01-27,534430104,955.43,1289.0,66,饿了么
2026-01-27,535470004,217.49,280.78,14,饿了么
2026-01-27,536025357,1825.09,2335.37,124,饿了么
2026-01-27,537248516,468.16,622.69,19,饿了么
2026-01-27,538739527,801.11,1046.26,54,饿了么
2026-01-27,539071280,245.47,296.58,18,饿了么
2026-01-27,539161494,302.12,354.46,22,饿了么
2026-01-27,539542815,284.93,406.26,20,饿了么
2026-01-27,540090497,536.69,688.94,33,饿了么
2026-01-27,540217259,0.0,0.0,0,饿了么
2026-01-27,540610974,243.43,318.58,20,饿了么
2026-01-28,1245816093,295.77,359.03,23,饿了么
2026-01-28,1245929753,691.55,876.3,48,饿了么
2026-01-28,1247870530,342.47,429.48,22,饿了么
2026-01-28,1255498253,303.62,335.44,19,饿了么
2026-01-28,1255889858,225.05,264.1,15,饿了么
2026-01-28,1258891148,564.04,743.06,28,饿了么
2026-01-28,1258918671,767.92,974.79,38,饿了么
2026-01-28,1259018512,33.33,36.9,1,饿了么
2026-01-28,1259059646,261.98,307.38,13,饿了么
2026-01-28,1259340987,251.15,320.06,14,饿了么
2026-01-28,1262005776,51.5,58.8,5,饿了么
2026-01-28,1263216399,663.77,868.97,48,饿了么
2026-01-28,1263529819,90.87,98.9,7,饿了么
2026-01-28,1264384838,530.81,665.83,44,饿了么
2026-01-28,1265152355,72.19,94.26,5,饿了么
2026-01-28,1265920188,132.68,157.68,10,饿了么
2026-01-28,1266251291,0.0,0.0,0,饿了么
2026-01-28,1266266294,123.45,134.38,6,饿了么
2026-01-28,1267021243,130.54,175.1,9,饿了么
2026-01-28,1267111623,265.67,297.22,16,饿了么
2026-01-28,1268526220,389.46,541.76,21,饿了么
2026-01-28,1270334640,183.24,217.72,13,饿了么
2026-01-28,1270351327,381.42,461.76,32,饿了么
2026-01-28,1272591116,873.79,1032.81,38,饿了么
2026-01-28,1273613861,499.79,677.48,37,饿了么
2026-01-28,1274532318,155.05,201.16,11,饿了么
2026-01-28,1274591841,420.55,535.51,21,饿了么
2026-01-28,1284114577,269.59,342.26,23,饿了么
2026-01-28,1284249566,0.0,0.0,0,饿了么
2026-01-28,1284249614,712.27,773.27,52,饿了么
2026-01-28,1284344501,146.92,191.8,12,饿了么
2026-01-28,1284437969,201.33,280.13,16,饿了么
2026-01-28,1284505009,179.1,242.4,12,饿了么
2026-01-28,1284724520,931.84,1212.52,62,饿了么
2026-01-28,1285327547,247.84,363.86,15,饿了么
2026-01-28,1286135746,0.0,0.0,0,饿了么
2026-01-28,1286225982,189.66,189.88,14,饿了么
2026-01-28,1289221864,548.11,705.69,28,饿了么
2026-01-28,1289381783,30.25,43.24,3,饿了么
2026-01-28,1293299825,464.62,594.54,23,饿了么
2026-01-28,1293344823,972.08,1192.52,82,饿了么
2026-01-28,1293654596,210.81,310.01,19,饿了么
2026-01-28,1293660906,864.23,1034.61,55,饿了么
2026-01-28,1293703480,71.19,81.79,7,饿了么
2026-01-28,1297201498,210.4,269.07,14,饿了么
2026-01-28,1297645945,329.75,394.73,24,饿了么
2026-01-28,1298795018,286.16,350.38,22,饿了么
2026-01-28,1301934509,64.38,79.88,3,饿了么
2026-01-28,1306936107,97.25,118.3,8,饿了么
2026-01-28,1309020771,640.85,741.88,43,饿了么
2026-01-28,1316544867,365.75,525.28,25,饿了么
2026-01-28,1317794566,8.76,14.09,1,饿了么
2026-01-28,1320322371,531.29,666.15,39,饿了么
2026-01-28,1324169980,179.19,239.82,11,饿了么
2026-01-28,517850839,299.25,427.06,19,饿了么
2026-01-28,521909882,891.03,1112.88,47,饿了么
2026-01-28,522288586,73.18,81.7,4,饿了么
2026-01-28,522505808,287.6,347.15,20,饿了么
2026-01-28,523971321,426.9,541.05,24,饿了么
2026-01-28,524196595,1264.15,1643.96,61,饿了么
2026-01-28,524630107,760.55,935.31,50,饿了么
2026-01-28,524656735,18.76,21.2,1,饿了么
2026-01-28,524657873,534.56,662.6,19,饿了么
2026-01-28,524736440,0.0,0.0,0,饿了么
2026-01-28,524775590,643.59,793.25,33,饿了么
2026-01-28,524811656,137.4,170.78,8,饿了么
2026-01-28,524830609,0.0,0.0,0,饿了么
2026-01-28,524894300,656.21,872.99,37,饿了么
2026-01-28,525065891,264.98,325.4,24,饿了么
2026-01-28,525066062,447.05,618.81,36,饿了么
2026-01-28,525096433,297.9,369.26,21,饿了么
2026-01-28,525176792,523.42,652.8,39,饿了么
2026-01-28,525301054,264.45,302.7,24,饿了么
2026-01-28,525305764,374.84,447.3,23,饿了么
2026-01-28,525613129,664.88,829.22,41,饿了么
2026-01-28,525826243,482.82,629.52,26,饿了么
2026-01-28,525831241,104.23,126.57,8,饿了么
2026-01-28,525860638,502.56,682.5,38,饿了么
2026-01-28,525869341,444.47,518.1,31,饿了么
2026-01-28,526304601,154.04,209.78,13,饿了么
2026-01-28,526475062,231.77,279.27,18,饿了么
2026-01-28,526585082,65.4,71.6,6,饿了么
2026-01-28,526791550,81.22,112.38,5,饿了么
2026-01-28,526805248,595.0,744.48,35,饿了么
2026-01-28,526835942,86.4,108.15,9,饿了么
2026-01-28,526835995,107.12,120.4,7,饿了么
2026-01-28,526861266,791.81,1007.35,36,饿了么
2026-01-28,526891049,508.44,671.95,28,饿了么
2026-01-28,526966229,0.0,0.0,0,饿了么
2026-01-28,527010261,447.36,607.04,22,饿了么
2026-01-28,527035955,557.69,841.89,43,饿了么
2026-01-28,527332502,79.57,91.91,5,饿了么
2026-01-28,527588155,302.54,404.36,22,饿了么
2026-01-28,527638664,355.7,398.92,25,饿了么
2026-01-28,527647381,288.72,308.68,10,饿了么
2026-01-28,527764029,769.66,962.68,52,饿了么
2026-01-28,527770022,253.76,327.77,18,饿了么
2026-01-28,527945420,611.5,735.72,44,饿了么
2026-01-28,528076673,1223.27,1568.4,66,饿了么
2026-01-28,528402408,267.36,309.3,20,饿了么
2026-01-28,528548194,488.07,638.76,37,饿了么
2026-01-28,528596849,336.67,403.42,23,饿了么
2026-01-28,528690738,168.41,233.6,12,饿了么
2026-01-28,528745518,394.91,493.4,17,饿了么
2026-01-28,528750290,974.37,1241.56,55,饿了么
2026-01-28,528756324,208.8,267.84,15,饿了么
2026-01-28,528771369,1183.41,1520.38,63,饿了么
2026-01-28,528771490,290.87,396.66,18,饿了么
2026-01-28,528781492,406.12,514.78,25,饿了么
2026-01-28,528782270,521.8,717.68,30,饿了么
2026-01-28,528785903,447.99,573.74,22,饿了么
2026-01-28,528810190,29.12,45.2,2,饿了么
2026-01-28,528816729,541.97,702.91,35,饿了么
2026-01-28,528825612,404.99,492.29,24,饿了么
2026-01-28,528826541,777.58,903.52,38,饿了么
2026-01-28,528826772,344.75,437.9,24,饿了么
2026-01-28,528840560,199.86,275.7,13,饿了么
2026-01-28,528850512,192.91,281.98,11,饿了么
2026-01-28,528851489,124.46,156.5,6,饿了么
2026-01-28,528856732,0.0,0.0,0,饿了么
2026-01-28,528860056,101.03,141.5,10,饿了么
2026-01-28,528875320,0.0,0.0,0,饿了么
2026-01-28,528925901,391.17,481.54,28,饿了么
2026-01-28,528926450,429.22,485.38,31,饿了么
2026-01-28,528937088,321.06,430.77,18,饿了么
2026-01-28,529256755,347.31,428.0,25,饿了么
2026-01-28,529259660,919.18,1226.75,55,饿了么
2026-01-28,529295052,81.8,99.2,9,饿了么
2026-01-28,529296229,100.97,161.56,9,饿了么
2026-01-28,529300016,0.0,0.0,0,饿了么
2026-01-28,529300025,0.0,0.0,0,饿了么
2026-01-28,529302187,175.93,232.2,14,饿了么
2026-01-28,529310245,0.0,0.0,0,饿了么
2026-01-28,529315045,525.68,688.49,27,饿了么
2026-01-28,529326194,838.33,1008.73,43,饿了么
2026-01-28,529371767,40.0,59.0,3,饿了么
2026-01-28,529444150,636.4,757.28,37,饿了么
2026-01-28,529458332,97.56,120.66,7,饿了么
2026-01-28,529611090,0.0,0.0,0,饿了么
2026-01-28,529731231,0.0,0.0,0,饿了么
2026-01-28,529736629,187.24,242.1,8,饿了么
2026-01-28,529736915,332.81,422.32,23,饿了么
2026-01-28,529760913,650.8,805.57,42,饿了么
2026-01-28,529947929,1212.26,1553.58,57,饿了么
2026-01-28,529989008,0.0,0.0,0,饿了么
2026-01-28,531076137,527.77,622.2,33,饿了么
2026-01-28,531151356,163.5,222.8,13,饿了么
2026-01-28,531550512,169.64,238.2,16,饿了么
2026-01-28,531730616,45.48,55.8,3,饿了么
2026-01-28,531845389,165.07,212.3,10,饿了么
2026-01-28,532007216,320.91,394.66,24,饿了么
2026-01-28,532120651,275.67,353.76,15,饿了么
2026-01-28,532130672,881.62,1218.83,64,饿了么
2026-01-28,533665017,169.94,206.89,12,饿了么
2026-01-28,533776715,0.0,0.0,0,饿了么
2026-01-28,533880446,0.0,0.0,0,饿了么
2026-01-28,533993447,521.57,686.8,32,饿了么
2026-01-28,534430104,1034.2,1327.72,67,饿了么
2026-01-28,535470004,103.18,132.98,7,饿了么
2026-01-28,536025357,2184.38,2852.33,137,饿了么
2026-01-28,537248516,303.43,411.28,15,饿了么
2026-01-28,538739527,600.67,750.82,40,饿了么
2026-01-28,539071280,395.16,435.32,23,饿了么
2026-01-28,539161494,403.27,487.4,29,饿了么
2026-01-28,539542815,312.45,389.38,23,饿了么
2026-01-28,539570259,0.0,0.0,0,饿了么
2026-01-28,540090497,570.33,705.34,38,饿了么
2026-01-28,540217259,0.0,0.0,0,饿了么
2026-01-28,540610974,164.52,233.64,14,饿了么
2026-01-29,1245816093,158.94,181.38,13,饿了么
2026-01-29,1245929753,621.71,785.26,44,饿了么
2026-01-29,1247870530,431.88,510.17,29,饿了么
2026-01-29,1255498253,279.91,337.4,21,饿了么
2026-01-29,1255889858,479.47,578.44,33,饿了么
2026-01-29,1258891148,867.29,1094.62,36,饿了么
2026-01-29,1258918671,774.28,950.94,36,饿了么
2026-01-29,1259018512,0.0,0.0,0,饿了么
2026-01-29,1259059646,307.17,364.18,18,饿了么
2026-01-29,1259340987,203.1,243.28,13,饿了么
2026-01-29,1262005776,187.18,222.89,12,饿了么
2026-01-29,1263216399,611.47,742.25,39,饿了么
2026-01-29,1263529819,30.7,37.5,3,饿了么
2026-01-29,1264384838,389.94,505.38,33,饿了么
2026-01-29,1265152355,148.36,178.46,12,饿了么
2026-01-29,1265920188,111.74,113.0,6,饿了么
2026-01-29,1266266294,58.96,66.8,3,饿了么
2026-01-29,1267021243,105.48,158.2,9,饿了么
2026-01-29,1267111623,285.98,312.48,20,饿了么
2026-01-29,1268526220,430.17,607.43,29,饿了么
2026-01-29,1270334640,135.89,142.97,8,饿了么
2026-01-29,1270351327,356.58,426.97,29,饿了么
2026-01-29,1272591116,726.02,899.44,40,饿了么
2026-01-29,1273613861,615.62,842.96,48,饿了么
2026-01-29,1274532318,84.41,99.98,7,饿了么
2026-01-29,1274591841,343.89,442.98,24,饿了么
2026-01-29,1284114577,227.14,279.18,22,饿了么
2026-01-29,1284249566,0.0,0.0,0,饿了么
2026-01-29,1284249614,534.64,623.2,39,饿了么
2026-01-29,1284344501,167.49,197.78,12,饿了么
2026-01-29,1284437969,188.58,227.74,14,饿了么
2026-01-29,1284505009,127.56,170.3,8,饿了么
2026-01-29,1284724520,607.25,827.82,37,饿了么
2026-01-29,1285327547,341.38,488.14,25,饿了么
2026-01-29,1286225982,343.05,327.6,26,饿了么
2026-01-29,1289221864,428.0,590.64,22,饿了么
2026-01-29,1289381783,19.15,26.79,2,饿了么
2026-01-29,1293299825,342.39,446.72,18,饿了么
2026-01-29,1293344823,945.84,1091.65,82,饿了么
2026-01-29,1293654596,149.42,207.39,12,饿了么
2026-01-29,1293660906,828.49,960.8,58,饿了么
2026-01-29,1293703480,80.17,102.05,7,饿了么
2026-01-29,1297201498,216.39,300.19,13,饿了么
2026-01-29,1297645945,350.56,409.98,24,饿了么
2026-01-29,1298795018,334.4,386.46,22,饿了么
2026-01-29,1301934509,189.01,245.16,10,饿了么
2026-01-29,1306936107,235.0,304.7,15,饿了么
2026-01-29,1309020771,716.94,849.59,52,饿了么
2026-01-29,1316544867,338.72,445.98,24,饿了么
2026-01-29,1317794566,0.0,0.0,0,饿了么
2026-01-29,1320322371,537.64,713.76,38,饿了么
2026-01-29,1324169980,239.24,311.0,14,饿了么
2026-01-29,517850839,387.17,497.63,21,饿了么
2026-01-29,521909882,650.54,852.4,39,饿了么
2026-01-29,522288586,145.71,170.64,6,饿了么
2026-01-29,522505808,402.37,483.14,25,饿了么
2026-01-29,523971321,426.62,552.16,30,饿了么
2026-01-29,524196595,705.9,942.28,41,饿了么
2026-01-29,524630107,791.14,965.08,57,饿了么
2026-01-29,524656735,97.87,110.76,5,饿了么
2026-01-29,524657873,298.32,358.28,22,饿了么
2026-01-29,524736440,0.0,0.0,0,饿了么
2026-01-29,524775590,996.93,1241.67,52,饿了么
2026-01-29,524811656,162.45,196.08,10,饿了么
2026-01-29,524830609,0.0,0.0,0,饿了么
2026-01-29,524894300,933.35,1251.71,46,饿了么
2026-01-29,525065891,239.47,281.76,16,饿了么
2026-01-29,525066062,378.14,527.42,32,饿了么
2026-01-29,525096433,293.86,358.96,24,饿了么
2026-01-29,525176792,649.98,853.0,56,饿了么
2026-01-29,525301054,267.1,294.28,23,饿了么
2026-01-29,525305764,288.53,361.2,15,饿了么
2026-01-29,525613129,563.12,702.96,41,饿了么
2026-01-29,525826243,370.08,493.58,22,饿了么
2026-01-29,525831241,285.9,355.66,20,饿了么
2026-01-29,525860638,512.42,656.6,35,饿了么
2026-01-29,525869341,589.27,677.26,39,饿了么
2026-01-29,526304601,276.57,385.4,19,饿了么
2026-01-29,526475062,170.14,231.1,14,饿了么
2026-01-29,526585082,52.16,67.1,5,饿了么
2026-01-29,526791550,300.31,386.7,13,饿了么
2026-01-29,526805248,545.12,692.72,35,饿了么
2026-01-29,526835942,132.7,190.6,12,饿了么
2026-01-29,526835995,53.16,57.7,4,饿了么
2026-01-29,526861266,667.46,865.36,31,饿了么
2026-01-29,526891049,658.47,840.72,38,饿了么
2026-01-29,526966229,0.0,0.0,0,饿了么
2026-01-29,527010261,586.41,763.46,31,饿了么
2026-01-29,527035955,620.06,922.02,48,饿了么
2026-01-29,527332502,62.91,89.71,5,饿了么
2026-01-29,527588155,265.09,335.03,21,饿了么
2026-01-29,527638664,424.19,488.66,31,饿了么
2026-01-29,527647381,147.18,170.16,8,饿了么
2026-01-29,527764029,559.18,734.18,42,饿了么
2026-01-29,527770022,323.16,414.45,24,饿了么
2026-01-29,527945420,519.26,618.67,35,饿了么
2026-01-29,528076673,1084.08,1411.96,61,饿了么
2026-01-29,528402408,196.12,234.97,16,饿了么
2026-01-29,528548194,753.48,962.46,59,饿了么
2026-01-29,528596849,239.46,293.3,21,饿了么
2026-01-29,528690738,303.98,377.78,14,饿了么
2026-01-29,528745518,389.3,488.8,16,饿了么
2026-01-29,528750290,881.56,1173.27,56,饿了么
2026-01-29,528756324,24.31,31.41,2,饿了么
2026-01-29,528771369,947.98,1113.49,46,饿了么
2026-01-29,528771490,429.77,573.1,24,饿了么
2026-01-29,528781492,449.04,608.96,28,饿了么
2026-01-29,528782270,433.07,559.4,23,饿了么
2026-01-29,528785903,397.46,518.84,20,饿了么
2026-01-29,528810190,46.82,71.1,4,饿了么
2026-01-29,528816729,516.6,643.94,35,饿了么
2026-01-29,528825612,304.77,372.52,24,饿了么
2026-01-29,528826541,780.82,926.78,38,饿了么
2026-01-29,528826772,296.8,372.3,21,饿了么
2026-01-29,528840560,169.67,222.18,12,饿了么
2026-01-29,528850512,140.83,173.54,10,饿了么
2026-01-29,528851489,101.03,128.58,5,饿了么
2026-01-29,528856732,0.0,0.0,0,饿了么
2026-01-29,528860056,217.63,263.56,15,饿了么
2026-01-29,528875320,0.0,0.0,0,饿了么
2026-01-29,528925901,496.35,580.55,35,饿了么
2026-01-29,528926450,226.49,272.33,19,饿了么
2026-01-29,528937088,349.81,470.44,15,饿了么
2026-01-29,529256755,328.45,363.0,19,饿了么
2026-01-29,529259660,1130.63,1472.39,61,饿了么
2026-01-29,529295052,151.85,199.2,11,饿了么
2026-01-29,529296229,335.24,480.88,26,饿了么
2026-01-29,529300025,0.0,0.0,0,饿了么
2026-01-29,529302187,167.66,229.13,14,饿了么
2026-01-29,529310214,0.0,0.0,0,饿了么
2026-01-29,529315045,658.68,835.34,33,饿了么
2026-01-29,529326194,471.27,580.3,22,饿了么
2026-01-29,529371767,142.02,201.56,8,饿了么
2026-01-29,529444150,860.53,1085.84,44,饿了么
2026-01-29,529458332,35.14,50.8,3,饿了么
2026-01-29,529611090,40.05,44.1,2,饿了么
2026-01-29,529640042,0.0,0.0,0,饿了么
2026-01-29,529731231,0.0,0.0,0,饿了么
